q1,q2,q3,energy,angular_momentum,lrl_x,lrl_y
-6.673056602478027,7.576173782348633,-6.75107479095459,-11.898399,16.978443,45.47902,32.73866
-6.5438456535339355,7.5651774406433105,-6.6424970626831055,-12.238606,16.856,-24.819118,-49.289265
-3.15854549407959,3.811192035675049,-3.3488194942474365,-49.37365,8.566758,-38.791958,35.329636
5.673193454742432,6.8556342124938965,5.506771564483643,-5.8120127,-15.032439,-58.817635,62.56002
2.8398046493530273,2.793102979660034,2.7599456310272217,-14.290335,-7.937881,64.127594,-63.927963
-3.3087828159332275,3.9462943077087402,-3.499605655670166,-20.331326,8.962536,-71.84506,39.648167
-7.3020453453063965,8.324010848999023,-7.391414642333984,-10.888858,18.701847,-2.7411582,-48.739437
-3.2186543941497803,3.8797004222869873,-3.3967928886413574,-44.24507,8.716947,-57.213966,-1.6207755
6.651352882385254,7.646396160125732,6.4971747398376465,-14.639116,-17.460415,-8.966061,31.5225
4.481984615325928,5.120878219604492,4.334219932556152,-13.956584,-12.040687,63.528194,43.78781
-7.372750759124756,8.287076950073242,-7.444867134094238,-11.900041,18.787369,35.42868,18.552742
3.186113119125366,3.6057496070861816,3.0604827404022217,-38.524067,-8.940062,-39.911736,-47.423706
-8.93487548828125,9.356529235839844,-9.035415649414062,1.4050928,26.048504,-105.74489,26.92202
-6.564658164978027,7.5429463386535645,-6.666489124298096,-15.579993,17.04083,-30.699741,2.996768
-3.3265535831451416,4.033436298370361,-3.5308611392974854,-15.073477,8.992302,39.238106,77.60571
9.725388526916504,10.74908447265625,9.536787986755371,-3.3929067,-25.91227,15.419505,72.15215
-4.632732391357422,5.536166191101074,-4.763453006744385,-29.522156,12.044917,-4.754519,-37.56658
-4.285520553588867,5.166516304016113,-4.422084331512451,-18.823065,11.259962,-40.234856,-60.067665
-5.965125560760498,6.942896366119385,-6.0670037269592285,-17.811731,15.371695,-20.8812,-33.86063
7.338868618011475,8.36290168762207,7.18966007232666,-12.934214,-19.273819,-16.69979,10.559772
8.193995475769043,9.222981452941895,8.069546699523926,-7.5298233,-21.768421,-14.6961975,-51.45678
-3.510592222213745,4.263527870178223,-3.6674964427948,-35.781067,9.382694,-34.168083,-50.32464
-5.789411544799805,6.738210678100586,-5.896295070648193,-22.34724,14.932104,-4.6949797,-3.539194
3.311218738555908,3.673853874206543,3.203838348388672,-19.340668,-9.287779,-6.721948,-81.351425
7.398365020751953,8.334127426147461,7.275483131408691,-11.297483,-19.588974,16.946688,-32.287666
3.4846115112304688,4.226855278015137,3.3050899505615234,-16.953182,-9.599035,-66.89682,48.99626
-13.245979309082031,13.898482322692871,-13.30510425567627,3.4486809,39.75572,-122.88403,-76.16368
3.781700849533081,4.41206169128418,3.6168949604034424,-24.028336,-10.292386,15.554045,68.317444
-10.212869644165039,11.143726348876953,-10.313163757324219,-3.5145435,27.362354,27.670424,63.02126
-9.909635543823242,10.893989562988281,-9.99799919128418,-7.0771747,26.077288,-19.356548,-0.0909787
7.584270000457764,8.593523025512695,7.4161295890808105,-10.505724,-19.788925,-11.915656,40.372063
5.257862091064453,6.285502910614014,5.074856758117676,-13.695019,-13.951721,-46.725845,49.851894
4.282329559326172,4.854038238525391,4.173630237579346,-23.978355,-11.656528,39.339996,-44.003006
2.9974334239959717,3.4764163494110107,2.846090316772461,-38.42247,-8.3933935,-64.80383,19.667448
2.321504831314087,4.999878406524658,2.195585012435913,0.4545731,-8.617628,48.301544,87.94586
8.552610397338867,9.516725540161133,8.419563293457031,-9.747197,-22.499567,6.883986,-9.162872
-7.148763179779053,8.162569046020508,-7.226230621337891,-9.192144,18.117983,23.513832,-58.41445
10.921464920043945,11.951963424682617,10.748726844787598,-3.787593,-29.1767,-55.96161,20.48648
3.1205263137817383,3.8340911865234375,2.94077467918396,-10.152159,-8.745855,-73.61011,55.031616
-5.6234235763549805,6.5683512687683105,-5.742499828338623,-19.252022,14.68294,-38.13131,15.651289
-6.971464157104492,7.92374849319458,-7.075501441955566,-9.067944,18.171333,-10.12308,62.52281
-3.2990810871124268,4.038041591644287,-3.485161066055298,-15.168966,8.938536,64.06487,58.921715
-4.748765468597412,5.669257164001465,-4.874191761016846,-21.724113,12.341793,-22.543423,-53.60752
2.8315062522888184,3.0632119178771973,2.676217555999756,-20.689789,-7.925679,67.84746,52.890533
10.516063690185547,11.458486557006836,10.32304573059082,-5.4761086,-27.734158,-15.38065,36.594643
5.388745307922363,6.405827045440674,5.209030628204346,-11.190526,-14.27515,-24.037308,69.72373
3.4281959533691406,3.63464093208313,3.326552152633667,-14.866307,-9.469879,64.17357,-56.70426
5.49418830871582,6.473451137542725,5.333765506744385,-19.384628,-14.571337,-31.411839,27.958218
-9.595433235168457,10.534540176391602,-9.627265930175781,-3.3200984,24.525719,21.913849,-74.33459
4.633841037750244,5.288182258605957,4.5002570152282715,-23.003828,-12.432949,52.05018,13.379183
4.414510726928711,5.025668144226074,4.306488037109375,-19.112305,-12.041225,26.69335,-61.198364
-3.280038356781006,4.088983058929443,-3.3574750423431396,-5.8813143,8.37542,91.70363,-27.664333
7.56346321105957,8.4419584274292,7.433165073394775,-10.186127,-19.81643,40.52353,18.916796
4.088316440582275,5.008271217346191,3.979419708251953,-3.654541,-11.174831,-45.043945,84.01372
5.047000885009766,6.141607284545898,4.8742852210998535,-7.0016756,-13.402861,-27.09595,82.16016
-5.524374008178711,6.395740509033203,-5.605311870574951,-4.065912,14.5295925,-90.628654,8.351528
-6.573709011077881,7.60074520111084,-6.67112922668457,-11.431393,16.875092,-14.806175,-57.185413
-5.451755523681641,6.4359965324401855,-5.5535383224487305,-14.206728,13.906466,19.046803,-64.361084
-5.615117073059082,6.589050769805908,-5.728955268859863,-14.810669,14.656477,-52.396362,-29.859514
-6.36865234375,7.335766315460205,-6.496491432189941,-6.493612,16.698391,-33.222862,72.62872
-10.686148643493652,11.439369201660156,-10.781620025634766,-0.7274389,30.683739,-83.960236,39.760807
-2.9931766986846924,3.5442302227020264,-3.1797449588775635,-20.93663,8.145645,-79.13956,30.960884
-11.277599334716797,12.231762886047363,-11.363484382629395,-4.246742,30.302773,13.078741,45.052612
3.4774956703186035,3.801893711090088,3.373840570449829,-25.502117,-9.617611,44.06951,-57.79332
-7.283201694488525,8.288994789123535,-7.377748012542725,-12.5670395,18.842087,-26.031404,-19.979065
6.865548610687256,7.645555019378662,6.741576194763184,-7.645567,-18.142069,68.23445,-17.641314
-7.638072967529297,8.570755004882812,-7.716907501220703,-12.250479,19.587156,18.382004,16.190853
11.191202163696289,12.17095947265625,11.021203994750977,-3.3474703,-30.493237,-32.613266,52.06887
-5.274332523345947,5.910134315490723,-5.432915210723877,-2.5358157,13.525474,-85.814514,41.3288
-3.50878643989563,4.211170196533203,-3.7138500213623047,-26.52678,9.443758,-21.639545,69.28328
3.49090838432312,4.168773651123047,3.317535161972046,-22.065685,-9.594978,-36.18257,68.028885
3.7878077030181885,4.17791223526001,3.663881301879883,-22.762619,-10.331728,70.55118,-12.765419
11.167742729187012,12.108597755432129,10.992783546447754,-3.5290155,-30.182255,-53.697777,-26.208769
-4.240501403808594,5.355280876159668,-4.348991394042969,-1.9346368,10.62989,79.42651,57.045773
6.374922275543213,7.302650451660156,6.2434611320495605,-17.303513,-16.882172,6.218542,-9.902484
-4.036866664886475,4.960452556610107,-4.16554594039917,-14.723274,10.47372,56.270744,-60.027927
-7.50588846206665,8.445079803466797,-7.589428901672363,-11.558839,19.410152,-1.3915987,35.89407
-4.975680828094482,5.945163249969482,-5.081385135650635,-13.637497,12.662243,56.228573,-49.651604
2.959167718887329,3.430156946182251,2.8073008060455322,-34.113655,-8.297677,-72.3081,8.601754
5.234239101409912,5.991223335266113,5.124128341674805,-16.792196,-14.104055,26.976234,-50.907055
-4.898721694946289,5.823305130004883,-5.0217366218566895,-26.954983,12.665223,3.207133,-36.635117
-2.122652292251587,2.962627410888672,-2.211130380630493,-3.0704565,4.8570595,71.49037,-68.87854
4.696378707885742,5.415708541870117,4.60934591293335,-8.403894,-12.875269,9.924952,-84.35181
-6.460386753082275,7.459812164306641,-6.56234073638916,-7.338887,17.041962,-75.73584,1.1131272
3.7842025756835938,4.526130676269531,3.623074531555176,-17.93755,-10.396586,-75.8771,-19.103945
-7.275013446807861,8.254570007324219,-7.367569923400879,-5.0411224,18.92316,-19.16373,77.60436
-9.634007453918457,10.563136100769043,-9.712116241455078,-7.6005917,24.993553,20.032253,10.14221
4.422767162322998,5.0090107917785645,4.315104007720947,-20.527763,-12.020566,41.36176,-48.548195
-3.9171388149261475,4.737217426300049,-4.057653903961182,-10.80066,10.481937,-73.8939,-46.543854
-7.369759559631348,8.378194808959961,-7.462582588195801,-12.402523,19.004753,-17.803238,-26.906128
-2.809117555618286,3.478221893310547,-3.0076324939727783,-12.450998,7.810024,71.36947,58.20193
5.693242073059082,6.781527042388916,5.505720615386963,-11.9063835,-15.038549,-57.23697,36.585236
-4.897378921508789,5.8128461837768555,-5.024869441986084,-29.247063,12.655802,20.986355,-13.806084
-4.123417854309082,4.951662063598633,-4.269306659698486,-16.646404,11.000509,-73.379135,-24.221983
-4.569126605987549,5.488315105438232,-4.697918891906738,-22.303894,11.760372,39.88126,-47.328117
-7.709078311920166,8.65491008758545,-7.7927117347717285,-12.419137,19.81425,10.93375,11.350507
-3.2921202182769775,4.051126956939697,-3.448812246322632,-30.267336,8.739256,15.900665,-71.581154
-2.7286646366119385,3.299382209777832,-2.9245851039886475,-52.14154,7.51541,-7.9572,63.613125
1.8010255098342896,2.7729358673095703,1.8606383800506592,-2.9384384,-5.794366,-62.264153,76.979645
8.404019355773926,9.425742149353027,8.263240814208984,-9.748015,-22.138845,-13.846676,-15.897032
7.286134719848633,8.377456665039062,7.134309768676758,-11.015888,-19.231808,-40.364143,-14.899934
-2.7523577213287354,3.654498338699341,-2.8920178413391113,-6.112893,7.327235,62.081394,-74.091286
6.987936019897461,8.053122520446777,6.845058917999268,-10.940947,-18.540709,-35.54033,-34.854225
-2.834713935852051,3.579359292984009,-2.983509063720703,-17.112728,7.661956,46.561638,-76.307205
6.286550045013428,7.102439880371094,6.158768177032471,-11.3632965,-16.557438,56.108738,24.92662
-7.434670448303223,8.485907554626465,-7.5312323570251465,-8.307935,19.281347,-36.824024,-49.665943
-5.812043190002441,6.8131303787231445,-5.923258304595947,-12.382446,15.110764,-46.30999,-46.91153
6.642465114593506,7.634103775024414,6.509669303894043,-14.599295,-17.616938,-14.642659,-26.900211
-4.254690170288086,5.179276466369629,-4.37979793548584,-15.422558,10.972278,64.61625,-45.948555
-4.109649181365967,4.928516864776611,-4.2661943435668945,-22.663345,10.777313,56.32084,39.537888
-3.584986448287964,4.3164215087890625,-3.748464822769165,-24.780003,9.637041,-71.43018,-17.17456
-4.192943096160889,5.032247066497803,-4.341433525085449,-22.720692,11.131708,-62.418232,-21.750792
-6.840887546539307,7.821019649505615,-6.955348014831543,-6.818944,17.927654,-28.584803,69.279724
-4.016628742218018,4.86234712600708,-4.164122581481934,-34.48329,10.549363,-2.5823543,-48.146713
-1.3888695240020752,1.8698493242263794,-1.4801137447357178,-4.448783,3.5141397,82.74359,-55.169056
6.763882637023926,7.678377151489258,6.632418155670166,-15.193544,-17.8355,18.238283,-1.0395555
-5.171996593475342,6.07839822769165,-5.28635835647583,-17.901386,13.216339,60.732502,7.6049843
3.1555182933807373,3.9051690101623535,2.9840896129608154,-5.7315006,-8.813475,-79.07173,-53.453247
4.959441184997559,5.8379225730896,4.832050800323486,-16.223337,-13.450262,-32.459633,-55.465828
4.983221530914307,5.633087158203125,4.869664669036865,-14.218428,-13.44766,52.35151,-46.00882
9.474712371826172,10.43714427947998,9.322257041931152,-8.046039,-24.891773,-2.5290592,4.7906876
-5.130814552307129,6.036300182342529,-5.292072772979736,-9.669998,13.590563,-39.084003,70.00197
-5.007120609283447,5.906400680541992,-5.118287086486816,-11.043497,12.772791,79.18934,11.210996
-6.566084861755371,7.4805402755737305,-6.651634693145752,-14.132688,16.778687,32.723682,31.173153
4.17356538772583,4.946186065673828,4.02498722076416,-24.878607,-11.382692,-53.717964,-25.83707
9.127241134643555,10.005491256713867,8.998018264770508,-7.370389,-24.007195,38.627533,3.4840283
4.026675224304199,4.808935642242432,3.8680357933044434,-20.608732,-10.995472,-68.4131,-18.342323
-10.609111785888672,11.584731101989746,-10.67510986328125,-3.9015274,27.769547,4.141271,-62.97254
8.066021919250488,9.053288459777832,7.9304118156433105,-10.99837,-21.22682,-0.7845901,-9.38831
-7.938765525817871,8.832686424255371,-8.008831977844238,-8.489153,20.222996,44.970303,32.156887
-4.505720615386963,5.34652853012085,-4.669005393981934,-24.028671,11.860134,-8.923605,56.218246
5.540129661560059,6.408448219299316,5.391382217407227,-8.242558,-14.598991,34.512745,72.769424
5.047921180725098,5.870543956756592,4.890978813171387,-19.396378,-13.409363,20.293236,51.115776
-8.031972885131836,8.973039627075195,-8.112743377685547,-10.40949,20.801117,-1.0380819,31.477438
-5.344007968902588,6.285755157470703,-5.45836877822876,-24.616016,13.731358,17.670147,-20.125967
9.537149429321289,10.44057846069336,9.391697883605957,-7.5709715,-25.033926,17.79411,13.926863
5.782999038696289,6.645300388336182,5.666136264801025,-18.072512,-15.44812,12.370365,-34.94519
5.229150295257568,6.066591262817383,5.075808048248291,-19.974056,-13.870298,20.338686,43.599438
-6.064960956573486,6.965660572052002,-6.157227039337158,-13.197325,15.512513,40.987244,44.36766
7.1152167320251465,7.981869697570801,6.988223552703857,-11.887288,-18.704031,40.69479,5.1593857
3.610893964767456,3.9093637466430664,3.4935169219970703,-19.646572,-9.899752,72.558754,-29.737194
-4.6810736656188965,5.60762882232666,-4.80738639831543,-18.579948,12.162544,-20.86383,-63.77877
4.340548515319824,5.143911361694336,4.202111721038818,-18.606209,-11.8619585,-50.330746,-47.231388
-6.2399492263793945,7.235601425170898,-6.341214179992676,-14.763042,16.150406,-35.73433,-31.96251
-4.393623352050781,5.244890213012695,-4.544027328491211,-13.1880665,11.499409,52.61664,61.185043
-7.18801736831665,8.142925262451172,-7.282354831695557,-11.200108,18.698507,-16.029318,43.71704
-3.5373711585998535,4.245312690734863,-3.7571730613708496,-14.062948,9.5044565,10.536854,85.72182
-9.02611255645752,10.02088451385498,-9.119715690612793,-8.890561,23.516743,-11.86286,-5.0647345
2.662236213684082,3.1826870441436768,2.489497184753418,-16.498322,-7.6314845,-46.04362,77.18985
8.800395011901855,9.813783645629883,8.666422843933105,-8.32807,-23.265219,-11.015724,-29.379879
3.086433172225952,3.726924180984497,2.9075777530670166,-14.020531,-8.629211,-82.48764,33.283005
-7.900945663452148,8.933120727539062,-7.992940902709961,-9.502005,20.354496,-10.1223755,-44.989685
-3.1098601818084717,3.743178367614746,-3.3188693523406982,-32.81987,8.459536,-9.870138,72.14676
8.853496551513672,9.883593559265137,8.702404975891113,-8.809061,-23.298128,-19.056274,-8.58461
-7.901928901672363,8.93992805480957,-7.993703365325928,-7.595099,20.59505,-45.214264,-38.892845
-2.836963176727295,3.4284777641296387,-3.049898862838745,-28.048317,7.7884855,30.64044,75.221756
11.278434753417969,12.043466567993164,11.130453109741211,-2.5884945,-31.207336,65.62498,-25.524595
-3.3111884593963623,3.9436798095703125,-3.474611759185791,-14.303164,8.978836,-86.65088,13.615967
7.158394813537598,7.97677755355835,7.034448146820068,-8.733881,-18.900269,59.487373,-14.879989
5.8801960945129395,6.938601493835449,5.70797872543335,-14.351923,-15.513717,-45.545784,31.894722
2.610910177230835,2.614588499069214,2.5725250244140625,-3.2261765,-6.8137255,81.02232,-55.998386
-4.484468936920166,5.3419084548950195,-4.623330593109131,-15.442644,11.665892,63.287323,42.325455
-2.9781532287597656,3.5660524368286133,-3.153437852859497,-34.5148,8.116196,-73.25314,-9.317381
-6.211355686187744,7.2183146476745605,-6.29933500289917,-11.503752,15.769482,20.439346,-62.13537
5.103399753570557,5.811435699462891,4.967241287231445,-16.19632,-13.590899,58.692944,23.912636
-5.977376461029053,6.940102577209473,-6.077561378479004,-19.925465,15.295616,11.952322,-23.10388
-4.202706813812256,5.0694193840026855,-4.340902328491211,-24.348389,10.891872,62.375957,-18.226368
9.419836044311523,10.360913276672363,9.197507858276367,-2.5573936,-25.973646,-51.07631,62.77436
-4.518648147583008,5.403891086578369,-4.635590076446533,-9.840362,11.6016445,85.495316,6.447198
-11.889803886413574,12.744410514831543,-11.974753379821777,-1.5828592,32.362164,63.897236,-51.006447
6.605186939239502,7.614969730377197,6.438204288482666,-12.4431715,-17.28953,-13.179276,48.85784
-7.807290554046631,8.798988342285156,-7.894546031951904,-11.581747,20.009535,7.356451,-25.916143
-10.747599601745605,11.685665130615234,-10.811014175415039,-3.614519,28.260122,-17.852757,-62.513412
7.163674831390381,8.036088943481445,7.068086624145508,-5.740009,-19.205631,38.405342,-65.502304
6.422942638397217,7.264383792877197,6.297858715057373,-14.428036,-16.95264,41.314434,-0.3346601
3.820488691329956,4.532443046569824,3.655787467956543,-30.2813,-10.413483,-35.978863,46.239326
-4.442529678344727,5.277545928955078,-4.598232269287109,-19.638927,11.630523,32.878242,60.04952
-8.780441284179688,9.702323913574219,-8.866575241088867,-6.8009615,22.819649,12.327518,52.583412
